dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,عدم الاكتراث بالمخاطر في البداية لصغر النظام، فكلما زاد تطور النظام المعلوماتي زادت نسبة وجود ثغرات فيه و بالتالي زيادة نسبة حدوث جرائم واختراقات.,1,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لان كلما يزداد تطور البرامج يزداد معه عدد الثغرات و زيادة عدد المخترقين و يقابله زيادة عدد الجرائم الالكترونية و العائد المادي غير منظور ,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,تطور السريع لأداة الاختراق ، كثرة المخترقون الذكيون . ,0,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر. لأنها تشعر بأمن و هذا شعور خاطئ.,1,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,الجانب المادي غير محبوب الى بعد فوات الاوان و هذا راجع لأسباب مثل : الإسراع في تقديم برنامج ما ، تكلفة تأمين هذه البرمجيات و الأنظمة.,1,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,يعود هذا إلى عدم الإهتمام بالناحية الامنية ،الانشغال بأعمال المؤسسة ، سرعة الهجمات ، الاستهانة بعمليات القرصنة .,1,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,عدم إدراك المخاطر التي تهدد المؤسسة و زبائنها جراء الجرائم الالكترونية ، الظن بان النظام سليم و لا يستحق خسارة المال من أجل نظام أمني .,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لأنها لا تعطي أهمية حتى يتم اختراق النظام عندها يكون فات الآوان و تقوم الشركات بدعم مالي لتعزيز الأمن في نظامها. ,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,غياب الدعم المادي لسياسة الأمن إلا بعد فوات الأوان ،ظنا أن النظام المعلوماتي للمؤسسات آمن و غير معرض للخطر.,2,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,ظنا منها انها لن تكون عرضة للاختراق (الاستهزاء و التهاون )و تفضيلها عدم صرف أموال طائلة لمخترقون لكشف عيوب موقعها و بالتالي لغياب ثقافة الوعي لديهم.,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لأن المؤسسات ليست واعية بمخاطر الجرائم الالكترونية في المستقبل، و لأنها ترى أن إنفاق الأموال على دعم سياسة الأمن في وقت مبكر من تصميم و تطوير النظام المعلوماتي ه,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لعدم تطور ثقافة أمن المعلومات و أغلب الناس لا يفكرون في دعم سياسة الأمن إلا بعد فوات الأوان و هذا الأمر من الأساسيات في صعوبة أمن المعلومات. ,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لأن تطوير البرامج الضخمة يؤدي إلى ظهور ثغرات خاصة في بدايته لأن العائد المادي من دعم أمن المعلومات غير منظور أي لا يظهر إلا بعد فوات الأوان. ,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لأنها تؤمن بعدم وجود ثغرات في نظامها المعلوماتي و أنها غير مهددة. كما أنها لا تريد خسارة الأموال في دعم سياسة الأمن إلا بعد فوات الأوان. ,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لعدم انتشار ثقافة الوعي الأمني فيعتبرونه هدم للمال و أحيانا لغياب الخبرة التقنية. ,3,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
arasag,22,علّل لماذا لا تفكر المؤسسات غالبا في دعم سياسة الأمن في وقت مبكر من تصميم وتطوير النظام المعلوماتي ؟,لأنها تكلف كثيرا في غالب الأحيان و عائد المادي غير منظور. ,4,0.0,5.0,cybercrimes,short_answer,7,arabic,,لأن العائد المادي لسياسة الأمن المبكر غير منظور مسبقا في غياب ثقافة الأمن,"{""question_type"": ""علل""}"
