dataset,exercise_set,question,answer,grade,min_grade,max_grade,subject,exercise_type,isced_level,language,rubric,desired_answer,metadata
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo celular.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Metabolismo, ele controla todas as reações metabólicas do nosso corpo, como a transpiração por exemplo",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","sistema nervoso, as ações passam por ela e são realizadas",0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",.....................,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",respiração celular pela produção de ATP,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","ciclo de krebs, acontece na mitocondia",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo. Ele aumenta conforme você o desenvolve,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo ocorre com reações químicas,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Transformação de carboidrato em energia.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo celular,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo: é a transformação de substancias em forma de energia,3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",metabolismo celular.,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","o conjunto de reações quimicas intercelulares originam o metabolismo, que funciona conforme as necessidades do corpo",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",metamorfose é o nome e acontece quando gastamos energia,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",São chamados de células radicais.,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Metabolismo - na célula ocorre a respiração celular, que transforma glicose e oxigênio em ATP (energia), liberando CO2",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","As reações do Clico de Krebs acontecem em várias etapas, passando por etapas a partir de uma molécula de glicose a ser quebrada (glicose) até sua fase final contida na fila de proteínas da mitocôndria, liberando ATP e CO2.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Metabolismo, para a ocorrência de reações químicas, deve haver a produção de ATP.",3.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",O conjunto de reações químicas que ocorrem ao nível da célula é chamado metabolismo.,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Através da hematose,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Metabolismo,1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",Não sei,0.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Glicose, ciclo de krebs e fosforilação oxidativa.",1.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?","Metabolismo celular, essas reações químicas ocorrem no organismo afim de gastar energia.",2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
ptasag2018,39,"Correr, estudar e dançar são atividades que necessitam de muita energia e que podemos realizar graças às nossas células que trabalham sem parar. Como chamamos o conjunto de reações químicas que ocorrem ao nível das células e como ele acontece?",metabolismo,2.0,0.0,3.0,biology,short_answer,3,portuguese,,,
